,bind_id,order_id,client_id,symbol,exchange,action,position,feature,expire,delay,target_price,operator,condition_expire,price,amount,current_timestamp,send_timestamp,receive_timestamp,status,last_timestamp,local_timestamp,execute_price
0,21341428-671e-4e80-b384-82fc5da660cc,7187645b-cb06-4d4e-a295-0bca5f85cdad,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728272820,1728272820,1728272820.015,filled,1728272820.01,1728272820.015,63476.9
1,21341428-671e-4e80-b384-82fc5da660cc,edeb7533-f1fa-4a88-9e99-2c5a69e998e7,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728273480,1728273480,1728273480.015,filled,1728273480.01,1728273480.015,63487.9
2,4fc1cbc4-e5fd-4353-94ba-e82013681934,411f98a7-68a3-4579-af7e-bc28ce5de424,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728273660,1728273660,1728273660.015,filled,1728273660.01,1728273660.015,63528.0
3,4fc1cbc4-e5fd-4353-94ba-e82013681934,40d03b25-5bad-4934-a182-de7b18ab740b,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728275100,1728275100,1728275100.015,filled,1728275100.01,1728275100.015,63581.6
4,eee0aecf-d3c8-4366-999e-01abe90f0798,9674ebef-92bc-43b1-a3e4-6b244918041e,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728275580,1728275580,1728275580.015,filled,1728275580.01,1728275580.015,63590.6
5,eee0aecf-d3c8-4366-999e-01abe90f0798,0f34be01-23bd-475a-b202-7194b573da1e,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728275640,1728275640,1728275640.015,filled,1728275640.01,1728275640.015,63575.2
6,a3801f53-09a9-41a4-807f-4a7fd8e40240,1607d7f4-fd97-4abe-825a-7f34a354ec9b,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728277620,1728277620,1728277620.015,filled,1728277620.01,1728277620.015,63554.2
7,a3801f53-09a9-41a4-807f-4a7fd8e40240,1d5b1451-7163-40ad-8cda-9c9ce2f2f853,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728278520,1728278520,1728278520.015,filled,1728278520.01,1728278520.015,63500.0
8,47a8a137-5097-4b74-a9ff-7d828ca0f354,beaf30ab-65a7-4a7b-88f9-566e357dfa2f,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728281220,1728281220,1728281220.015,filled,1728281220.01,1728281220.015,63412.6
9,47a8a137-5097-4b74-a9ff-7d828ca0f354,c878a2d4-c72f-463f-9ab7-15f222bff71a,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728282780,1728282780,1728282780.015,filled,1728282780.01,1728282780.015,63526.9
10,fa622170-ad32-49d5-99d4-bc6957a572b6,c7835136-db36-4eee-9b92-819928a9a036,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728282900,1728282900,1728282900.015,filled,1728282900.01,1728282900.015,63601.1
11,fa622170-ad32-49d5-99d4-bc6957a572b6,b837b490-ca2e-42dc-afc2-ca50c3f37821,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728284820,1728284820,1728284820.015,filled,1728284820.01,1728284820.015,63674.9
12,cc2f779e-0347-433a-88ca-d849406343ca,8a8b5354-200a-4425-9bb9-176eac4c4afc,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728286440,1728286440,1728286440.015,filled,1728286440.01,1728286440.015,63542.0
13,cc2f779e-0347-433a-88ca-d849406343ca,45fb8eec-e9b8-4a49-a001-97bd807b6045,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728286740,1728286740,1728286740.015,filled,1728286740.01,1728286740.015,63469.9
14,d211d665-7d40-492a-850e-39388244c483,58be9185-d94b-44c3-bf95-1075c50b3775,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728287460,1728287460,1728287460.015,filled,1728287460.01,1728287460.015,63470.2
15,d211d665-7d40-492a-850e-39388244c483,f2c99f65-e8b6-45b6-8069-de8502831e7b,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728288960,1728288960,1728288960.015,filled,1728288960.01,1728288960.015,63559.5
16,becbc719-5dd7-4ed2-8f9b-cbe37d2f29dd,adf78a55-e542-4c9d-a9bb-943ae9aefb4f,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728289140,1728289140,1728289140.015,filled,1728289140.01,1728289140.015,63643.0
17,becbc719-5dd7-4ed2-8f9b-cbe37d2f29dd,d5c0fa97-add9-4698-a143-910d60ff0e66,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728289440,1728289440,1728289440.015,filled,1728289440.01,1728289440.015,63538.4
18,25dd8cec-c6d3-4357-9f4e-0e10d5f5752a,c9ca73ab-ddcf-4f57-8322-ae6d7dcaa5f9,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728289860,1728289860,1728289860.015,filled,1728289860.01,1728289860.015,63609.2
19,25dd8cec-c6d3-4357-9f4e-0e10d5f5752a,68885c6c-f492-41cc-92a3-10433a7f3bef,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728290460,1728290460,1728290460.015,filled,1728290460.01,1728290460.015,63566.7
20,da19595f-dca4-45e2-9823-a94c905f23d4,2e78befb-3454-4797-b22c-72f0d265c0c2,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728291300,1728291300,1728291300.015,filled,1728291300.01,1728291300.015,63565.1
21,da19595f-dca4-45e2-9823-a94c905f23d4,fca5df29-9d6a-4db9-8795-99ccb03d7412,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728291600,1728291600,1728291600.015,filled,1728291600.01,1728291600.015,63520.2
22,72d33a1b-4b4e-4b09-a80e-e4454a253b93,d63fcab2-63e9-46d6-a270-bf25b6eef1ef,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728293760,1728293760,1728293760.015,filled,1728293760.01,1728293760.015,63126.7
23,72d33a1b-4b4e-4b09-a80e-e4454a253b93,e5f9074e-4f53-43ab-b2e6-0b37e075d01d,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728293880,1728293880,1728293880.015,filled,1728293880.01,1728293880.015,63145.7
24,6673fe84-bb94-4ea6-8540-c2121040909c,676ba743-544e-4603-8a4e-b94b7e34705b,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728294300,1728294300,1728294300.015,filled,1728294300.01,1728294300.015,63187.8
25,6673fe84-bb94-4ea6-8540-c2121040909c,284bfb42-0c0c-426f-a522-addb86cfe341,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728294780,1728294780,1728294780.015,filled,1728294780.01,1728294780.015,63179.1
26,5d656e63-35d4-4f3f-88ed-07a6bd0c95ea,a7e011ab-1e84-4d2b-af11-6471ba4bac3a,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728294960,1728294960,1728294960.015,filled,1728294960.01,1728294960.015,63199.1
27,5d656e63-35d4-4f3f-88ed-07a6bd0c95ea,f6d90b24-89bb-4fad-b58f-871d9ff72774,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728295380,1728295380,1728295380.015,filled,1728295380.01,1728295380.015,63132.9
28,10d9a628-3653-4e14-86b6-5b4013180352,d18add91-1da1-4c79-8701-6677dd5a434d,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728297420,1728297420,1728297420.015,filled,1728297420.01,1728297420.015,62967.6
29,10d9a628-3653-4e14-86b6-5b4013180352,1cf4d53e-a2a1-4686-af71-0662e06f5615,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728297720,1728297720,1728297720.015,filled,1728297720.01,1728297720.015,62946.1
30,5345367e-0af1-4460-8546-af12138f72f8,6e9c4a4b-bd9a-4fe5-a9e4-1d97a8365d1c,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728298440,1728298440,1728298440.015,filled,1728298440.01,1728298440.015,62939.4
31,5345367e-0af1-4460-8546-af12138f72f8,54f7f449-93a6-4f32-8949-e022d0f9fd9c,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728298560,1728298560,1728298560.015,filled,1728298560.01,1728298560.015,62900.0
32,c4078958-e3a1-455c-969b-512903277eee,9a55b693-2b49-4a9a-bf9d-74151ae37d73,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728299640,1728299640,1728299640.015,filled,1728299640.01,1728299640.015,62895.8
33,c4078958-e3a1-455c-969b-512903277eee,3283e995-2890-4352-a329-3c2c0b1de3c3,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728300240,1728300240,1728300240.015,filled,1728300240.01,1728300240.015,62779.9
34,3db7f43a-925b-4756-869c-bdb9cc0c06ea,ff2e140c-7574-4cff-89f8-c9622069fa76,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728301140,1728301140,1728301140.015,filled,1728301140.01,1728301140.015,62841.4
35,3db7f43a-925b-4756-869c-bdb9cc0c06ea,97308e8e-140b-46e3-a879-ee12498f290a,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728301920,1728301920,1728301920.015,filled,1728301920.01,1728301920.015,62827.0
36,71a47d6f-a6e7-432b-800e-464d5c128a14,89978abb-732a-4ca7-8aef-7f44e4cc80b8,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728302280,1728302280,1728302280.015,filled,1728302280.01,1728302280.015,63015.0
37,71a47d6f-a6e7-432b-800e-464d5c128a14,bc44510b-7eed-49dc-b5d2-b2424246712d,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728302880,1728302880,1728302880.015,filled,1728302880.01,1728302880.015,63026.6
38,be862564-0d19-4ade-a06e-0db8a8c9b9cf,8c89870e-c172-4b38-94ba-02e8567266a2,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728303300,1728303300,1728303300.015,filled,1728303300.01,1728303300.015,63012.9
39,be862564-0d19-4ade-a06e-0db8a8c9b9cf,60573024-a854-4d15-8728-8baaf83d539a,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728303720,1728303720,1728303720.015,filled,1728303720.01,1728303720.015,62988.7
40,7a459efd-5654-48b7-8d42-da6f8d1ef191,55b1fc25-705e-417d-b6ad-09f493d37b03,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728304080,1728304080,1728304080.015,filled,1728304080.01,1728304080.015,63035.4
41,7a459efd-5654-48b7-8d42-da6f8d1ef191,cca2830a-ff3a-45ad-955a-6252e17372b6,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728304560,1728304560,1728304560.015,filled,1728304560.01,1728304560.015,62900.0
42,f9ffc52f-abc0-4577-b26c-0afe93192a15,88dd875c-e485-4ce4-98c2-c2b4901a881b,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728305400,1728305400,1728305400.015,filled,1728305400.01,1728305400.015,62942.7
43,f9ffc52f-abc0-4577-b26c-0afe93192a15,de76b472-611f-4289-8516-63fd16ada4ac,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728305640,1728305640,1728305640.015,filled,1728305640.01,1728305640.015,62833.9
44,02a541cf-2ce3-4dfa-9860-df09589919b5,2d4e47a2-6da2-4388-ba59-aade59d7fea8,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728306300,1728306300,1728306300.015,filled,1728306300.01,1728306300.015,62907.6
45,02a541cf-2ce3-4dfa-9860-df09589919b5,93a79286-f0be-4402-b90c-2fb7f135f1ff,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728306960,1728306960,1728306960.015,filled,1728306960.01,1728306960.015,62877.7
46,09ed14e4-50f7-4445-9e65-1c2aa6632fdd,e040b7bc-3728-4d27-9605-ca1e99e435a8,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728307200,1728307200,1728307200.015,filled,1728307200.01,1728307200.015,63024.9
47,09ed14e4-50f7-4445-9e65-1c2aa6632fdd,6115e0f7-fdf8-4af6-af1c-609699108283,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728307980,1728307980,1728307980.015,filled,1728307980.01,1728307980.015,62986.0
48,27787276-b80b-4369-aee8-0bc0a801ba00,ee7dad28-7899-40af-ab15-73d5f25e21e9,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728308520,1728308520,1728308520.015,filled,1728308520.01,1728308520.015,63187.2
49,27787276-b80b-4369-aee8-0bc0a801ba00,9d6e19e5-f80f-40de-8bc2-4b1b4629e9bf,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728309420,1728309420,1728309420.015,filled,1728309420.01,1728309420.015,63414.2
50,854eb1b4-f164-4018-a320-e9de5fde84d2,a0bdaf4d-2d74-4e18-9014-218e2b7d14e8,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728309600,1728309600,1728309600.015,filled,1728309600.01,1728309600.015,63430.0
51,854eb1b4-f164-4018-a320-e9de5fde84d2,b3b0896d-fd69-40cb-84be-e3dc73289d6a,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728311460,1728311460,1728311460.015,filled,1728311460.01,1728311460.015,64047.4
52,497309f0-dcce-4038-b127-8acbecbbfa98,35e31edf-d9d2-4fcd-963b-6c427bddde4f,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728312000,1728312000,1728312000.015,filled,1728312000.01,1728312000.015,64182.0
53,497309f0-dcce-4038-b127-8acbecbbfa98,238e8806-afed-45ef-8068-c0e60b2a501d,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728312480,1728312480,1728312480.015,filled,1728312480.01,1728312480.015,64015.0
54,bf4a6fbd-0290-4bc7-8cfc-78bf270a08ad,1263ca95-ac5a-41c4-8c6f-59fac371de11,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728313200,1728313200,1728313200.015,filled,1728313200.01,1728313200.015,63955.3
55,bf4a6fbd-0290-4bc7-8cfc-78bf270a08ad,3cb5d462-1c6d-4ffd-bec8-55a392fc55f2,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728313320,1728313320,1728313320.015,filled,1728313320.01,1728313320.015,63886.2
56,190895f0-f033-480f-b0eb-8a20f78a8b60,e6e6c9e2-ba2d-4da8-a225-ce5ecda64367,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728314160,1728314160,1728314160.015,filled,1728314160.01,1728314160.015,63635.2
57,190895f0-f033-480f-b0eb-8a20f78a8b60,b9e69cf4-9265-46ca-9d26-b4877a10a7c7,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728314220,1728314220,1728314220.015,filled,1728314220.01,1728314220.015,63560.8
58,90ff32b6-b1ef-49c1-b401-9fa5b79a8581,09ea26ed-1e68-42f3-9910-db63ff502984,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728314640,1728314640,1728314640.015,filled,1728314640.01,1728314640.015,63650.1
59,90ff32b6-b1ef-49c1-b401-9fa5b79a8581,5e62cea6-1451-4077-8d13-b1b96ef1ff38,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728314820,1728314820,1728314820.015,filled,1728314820.01,1728314820.015,63634.1
60,ddedc74b-db58-4f35-8a7f-0005b98b8688,2415220a-b24f-4498-9d8d-392a50f1b3d4,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728314940,1728314940,1728314940.015,filled,1728314940.01,1728314940.015,63676.6
61,ddedc74b-db58-4f35-8a7f-0005b98b8688,c7cac84f-de36-435b-a711-8a913dabaefa,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728315660,1728315660,1728315660.015,filled,1728315660.01,1728315660.015,63743.5
62,25a00af1-e4e3-4fc5-8402-6c3796c99aa2,41e38f31-8587-4fbd-8979-18bcfe09a9a8,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728316560,1728316560,1728316560.015,filled,1728316560.01,1728316560.015,63618.1
63,25a00af1-e4e3-4fc5-8402-6c3796c99aa2,6c9e4f06-ffda-402d-b0cb-3f4bb2212749,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728316740,1728316740,1728316740.015,filled,1728316740.01,1728316740.015,63644.0
64,33982410-93e2-4f84-8e8d-d42808742d0d,d32ffcd5-3155-4dfc-8187-2e9156a38a6f,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728316980,1728316980,1728316980.015,filled,1728316980.01,1728316980.015,63624.2
65,33982410-93e2-4f84-8e8d-d42808742d0d,9693b139-b42b-46ae-aa8f-863fd3ace2d9,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728317580,1728317580,1728317580.015,filled,1728317580.01,1728317580.015,63445.2
66,a3bb94d5-c208-4f75-bbe8-8a63b3a8db47,e28e3926-98ac-446b-9ba3-9a952ad677ad,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728318000,1728318000,1728318000.015,filled,1728318000.01,1728318000.015,63671.6
67,a3bb94d5-c208-4f75-bbe8-8a63b3a8db47,cb952980-7dae-449b-a3f6-869ce59f7cf0,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728318660,1728318660,1728318660.015,filled,1728318660.01,1728318660.015,63605.9
68,5784539e-6b22-4270-a1ca-199c90584799,a0fe2cb5-ef65-4ee1-9995-32d6169bbdf8,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728319020,1728319020,1728319020.015,filled,1728319020.01,1728319020.015,63737.1
69,5784539e-6b22-4270-a1ca-199c90584799,41855402-8834-4e5a-81fd-4d7aa90389b3,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728320460,1728320460,1728320460.015,filled,1728320460.01,1728320460.015,63814.9
70,77fd6cef-264c-487d-8c8c-a9a465026b66,addaccbb-355c-4a28-a3b8-cfd73ccd289d,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728320580,1728320580,1728320580.015,filled,1728320580.01,1728320580.015,63858.7
71,77fd6cef-264c-487d-8c8c-a9a465026b66,7153b5ae-f1c3-4654-9c93-95eb41b6b7f9,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728321000,1728321000,1728321000.015,filled,1728321000.01,1728321000.015,63747.4
72,b31a0e91-b3cc-43c7-8941-98d030d12e02,4eb442f3-ca47-4289-9605-daf2cdc4b83f,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728321780,1728321780,1728321780.015,filled,1728321780.01,1728321780.015,63686.5
73,b31a0e91-b3cc-43c7-8941-98d030d12e02,597677bb-1911-476b-bd85-da5bd6157396,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728322020,1728322020,1728322020.015,filled,1728322020.01,1728322020.015,63711.9
74,06d010ba-7fff-4b52-9129-a0ac0eea8658,4766af9b-f2c4-483b-9141-cda0d1209bba,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728322800,1728322800,1728322800.015,filled,1728322800.01,1728322800.015,63660.9
75,06d010ba-7fff-4b52-9129-a0ac0eea8658,f3c0ac8e-3b14-489c-b58e-11c263a95766,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728324420,1728324420,1728324420.015,filled,1728324420.01,1728324420.015,63689.6
76,d664e2d9-97c9-4217-a316-fe3f9f578f9c,a6297b7b-dbd2-4a28-b474-08b17421c638,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728325620,1728325620,1728325620.015,filled,1728325620.01,1728325620.015,63477.2
77,d664e2d9-97c9-4217-a316-fe3f9f578f9c,088c5344-7e74-4ee3-bcc7-5f37d8a9524e,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728326040,1728326040,1728326040.015,filled,1728326040.01,1728326040.015,63317.1
78,11c37cb0-a258-4d49-a457-bd2f636ef06f,b65df821-b450-46aa-b5cd-e1081378d569,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728327660,1728327660,1728327660.015,filled,1728327660.01,1728327660.015,62843.3
79,11c37cb0-a258-4d49-a457-bd2f636ef06f,3f9554c1-5388-4ab6-8f25-5ae6cf5cae97,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728329100,1728329100,1728329100.015,filled,1728329100.01,1728329100.015,63240.5
80,33809c39-5381-45ba-8788-4b343d5e29ea,c1669d5f-b3b4-4640-bda4-d09d132fcac6,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728329760,1728329760,1728329760.015,filled,1728329760.01,1728329760.015,63240.1
81,33809c39-5381-45ba-8788-4b343d5e29ea,d3ef0e69-2754-4d11-ac82-b47550925fbe,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728330300,1728330300,1728330300.015,filled,1728330300.01,1728330300.015,63201.3
82,c5bc1700-d4c3-4742-a079-c642e1b3f7f8,7ed226c0-5c10-4628-8c76-656e931e6d87,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728330540,1728330540,1728330540.015,filled,1728330540.01,1728330540.015,63295.9
83,c5bc1700-d4c3-4742-a079-c642e1b3f7f8,35b23ea2-46c9-45c3-bdcb-ddca5ea5b739,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728331200,1728331200,1728331200.015,filled,1728331200.01,1728331200.015,63349.4
84,2e978bde-6f8f-43b4-a035-14ebbfc64d09,30aa05e4-f6b4-4faf-8b8e-bd1b10e1753c,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728332880,1728332880,1728332880.015,filled,1728332880.01,1728332880.015,63154.0
85,2e978bde-6f8f-43b4-a035-14ebbfc64d09,4956db2f-776d-4d97-9e65-dd7ca8f03a5b,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728333120,1728333120,1728333120.015,filled,1728333120.01,1728333120.015,63121.9
86,949600f7-dbd9-4b5d-a8f6-ea9603090011,e1121eba-9787-4840-9459-4b25d92e5981,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728333720,1728333720,1728333720.015,filled,1728333720.01,1728333720.015,63126.2
87,949600f7-dbd9-4b5d-a8f6-ea9603090011,5cbe7df2-290b-412c-b20d-2801ed4e0ad0,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728333780,1728333780,1728333780.015,filled,1728333780.01,1728333780.015,63117.3
88,c98d6e70-3e30-41f2-b3cd-fabf650ee8ee,10dab572-2b07-4f1f-9440-ca83c2c823a7,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728335100,1728335100,1728335100.015,filled,1728335100.01,1728335100.015,63094.6
89,c98d6e70-3e30-41f2-b3cd-fabf650ee8ee,0d50c98d-0ed3-4d47-b588-298ca2a55b9f,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728336000,1728336000,1728336000.015,filled,1728336000.01,1728336000.015,63113.6
90,e231e40a-7b5a-4c21-b6b9-657da8f28f84,5d56c922-5a4c-4ccf-9c66-62c966999fc5,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728336480,1728336480,1728336480.015,filled,1728336480.01,1728336480.015,63172.9
91,e231e40a-7b5a-4c21-b6b9-657da8f28f84,5947589e-5541-47f1-b2bb-5a24d8dad7b9,,btc_usdt|binance_future,binance_future,open,short,,,,,,,,,1728337560,1728337560,1728337560.015,filled,1728337560.01,1728337560.015,63276.8
92,3180944d-71f3-4b71-bbde-a69542d22a10,be330694-b9e1-439a-9b04-843e2b7bd7a9,,btc_usdt|binance_future,binance_future,open,long,,,,,,,,,1728338040,1728338040,1728338040.015,filled,1728338040.01,1728338040.015,63330.7
